#OTU ID	SM030818-1	SM030818-24	SM030818-33	SM030818-62	SM030818-66	SM030818-91	SM030818-92	SM030818-93	SM030818-94	SM030818-95	SM030818-96	SM030818-97	SM030818-98	SM030818-99	SM030818-100	SM030818-101	SM030818-102	SM030818-103	SM030818-104	SM030818-105	SM030818-106	SM030818-107	SM030818-108	SM030818-109	SM030818-110	SM030818-111	SM030818-121	SM030818-126	SM030818-128	SM030818-130	SM030818-131	SM030818-132	SM030818-133	SM030818-134	SM030818-135	SM030818-136	SM030818-138	SM030818-139	SM030818-140	SM030818-141	SM030818-142	SM030818-143	SM030818-144	SM030818-145	SM030818-146	SM030818-147	SM030818-148	SM111418-7	SM111418-12	SM111418-44	SM111418-52	SM111418-59	SM111418-94	SM111418-113	SM071219-60	SM071219-66	SM071219-71	SM071219-89	SM071219-92	SM071219-95
218495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93E-06	0	0	0	3.70E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219334	0	0	0	0	0	0	1.68E-86	0	0	0	0	5.88E-33	0	0	1.71E-05	0	3.24E-05	0	5.50E-05	0	0	0	0	0	0	0	0	0	0	0	0	1.80E-05	0	0	0	0	0	0	0	0	0	1.05E-05	0	0	0	8.77E-05	0	1.28E-52	0	0	0	0	0	0	0	0	0	0	0	0
220341	0	0	0	0	0	0	0	0	0	0	0	3.95E-147	0	0	0	1.53E-05	0	0	0	0	0	0	0	0	0	6.49E-24	0	0	0	0	0	0	7.53E-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29E-05	0	0	0	0	0	0	0	0	0	0	0
221027	0	5.31E-05	0	0	0	3.59E-60	2.30E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.87E-06	3.96E-06	0	0	3.38E-70	0	1.61E-05	0	0	1.75E-06	5.89E-06	3.34E-288	0	0	0	0	4.92E-06	0	4.88E-06	0	0	2.07E-06	0	0	0	0	4.85E-06
221988	0	0	0	1.01E-161	0	0	0	0	0	0	4.04E-66	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34E-269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26E-28	0	0	0	0	0	0	0	0	0	0	4.60E-303
225992	2.08E-06	0	0	0	0.00088192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15E-06	0	0	0	1.44E-40	0	0	0	0.000120274	0	0	0	0	0	0	0	0	0	0	0	0	0
225999	0	0	7.31E-06	0	0	0	0	0	0	0	0	0	0	0	5.47E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29E-05	0	1.12E-05	0	0	0	2.92E-19	0	0	0	0	0	0	2.62E-206	0	0	0	0	0	0	0	1.50E-05	0	0	0	0	0	0	0	0
226185	1.99E-06	0	1.62E-05	0	0	0	6.79E-06	0	0	0	3.48E-05	6.33E-16	0	0	1.44E-279	3.20E-06	9.70E-06	0	0	0	0	0	0	9.43E-20	4.78E-06	0.001583099	0	0	0	7.10E-06	3.15E-05	5.25E-06	0	0	0	6.49E-05	2.28E-06	1.05E-06	0	0	0	7.55E-06	1.17E-05	1.51E-05	2.28E-05	0.00068825	0	0	1.87E-05	9.13E-06	0	4.47E-05	0	0	2.25E-05	3.15E-24	0	0	0	1.64E-05
226186	0.005806648	0.006365962	0.006057254	0	3.62E-11	3.17E-22	0.005443432	0	0.00603399	0.001106431	0.000490905	1.31E-05	0	0.005768951	0	0.001941678	2.39E-05	0.011664007	0.019500633	0.004377899	0.027002564	0.000917741	0	6.33E-85	0.041222377	0	0	0.021007092	0	0.012476848	0.024278958	0.002393573	0.009200272	1.61E-05	0.008939625	0.013227579	0.000252852	3.69E-05	0.006600833	0.000306671	0.002023215	0.008765662	8.59E-05	0.00013424	0.002635401	0.000825813	0.005174557	0	0.005511691	0.037041969	0.037975518	0.004661201	3.78E-34	0.01657488	0.015874636	0.000483581	0	0.015461346	0.016080714	0.021113445
229193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102979	0	0	0	0	0	0	0
232721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08E-05	0	4.70E-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10E-05	0	5.10E-06	0	0	0	0	0	1.22E-06	0	0	1.04E-17	5.63E-06	0	0	0	0	3.11E-06	0
235909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08E-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239935	0	0	0.000696198	0	0	2.79E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.005291792	0	0	0	0	0	0	0	0	0	0	0.038872818	0.043272184	0.00170561	0	2.34E-05	4.16E-06	0	0.026410756	4.61E-05	0.047725509	0.007900666	0.001174249	0.004472981	0	0.240918748	0.000213026	0.067415455	0.000551558	0	0	0.023835892	0	0	0	0.001164455	0	0	0	0.011784905	1.87E-06	0.000412322
240015	1.88E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43E-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.37E-07	0	0	1.20E-17	0	0	0	0	1.04E-15	0	0	0	0	0	0	0	0	0	0	0	0
242619	0	0	0	0	0	0	0	0	0	0.000146186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92E-155	0	0	0	0	0	0	0	0
243265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60E-23	0	0	0	0	0	0	0
243275	0	0	0	0	0	5.07E-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.23E-06	0	0	0	0	0	0	5.14E-06	0	1.50E-35	0	1.79E-05	1.73E-06	1.16E-05	1.12E-300	0	0	0	0	0	0	3.26E-166	2.24E-05	0	0	0	0	0	0	0
243899	0	0	0	0	0	0	3.28E-27	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95E-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12E-144	3.13E-06	0	0	0	0	0	1.93E-210	0	0	0	0
244366	0	0.000164928	0	2.63E-27	0.000639827	9.93E-56	1.91E-88	0.807964673	3.55E-38	0.000559143	0.000228046	1.30E-22	0.000108556	0	0.000499914	2.58E-05	2.03E-05	0	1.69E-21	2.86E-33	0	0	2.13E-12	0.000306034	1.95E-57	0.000952024	0	0	0	0	0	0	3.47E-72	1.08E-05	0	0	0	0	0	0	0	0	0	0	0	0	6.60E-20	0.000320092	0	0	0	5.55E-144	0.001889616	0	6.73E-176	0	0	4.90E-06	0	0
246194	2.77E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16E-06	5.26E-22	0	0	5.28E-06	0	0	0	0	0	0	0	0	0	0	2.41E-06	3.40E-05	0	1.03E-76	0	0
246198	0	0	0	2.77E-69	0	0	0	0	0	5.07E-14	0	1.42E-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92E-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81E-14	0	0	0	0	0	0
246787	0.000520812	0.008104097	0.074255273	0	0	0	0.000194916	6.10E-05	0.000319458	0.000110743	0	0	0	0.000187159	7.08E-06	1.61E-06	2.20E-21	9.77E-33	0.00047408	0.000168178	0.001355997	0.000197965	0	0	0.007549567	0.000733487	0	3.03E-17	0	0.00252886	0.002501948	0.002034543	0.001523724	6.17E-06	0.003060958	0.001615497	0.000355566	1.95E-05	0.000396063	3.44E-05	0.000157627	0.001693127	5.33E-05	0.000156716	0.000921432	0.002991342	0.000527051	0	0	0.002814347	0	0.001417281	0	0.000248554	0.003028104	4.02E-05	0.013951799	0.006070994	0.006888516	0.104597752
248315	6.31E-106	4.04E-05	0	0	0	0.001104683	9.21E-05	0	1.39E-173	8.64E-05	0.002258174	8.18E-05	0	0	0.000125489	5.34E-06	0.000268504	2.28E-21	4.01E-05	0	9.07E-06	2.82E-05	0.000218355	4.28E-05	3.92E-218	0	0	0	0.000348051	0	7.80E-204	8.74E-06	5.13E-06	0	0	6.15E-211	0	0	0	0	0	0	2.20E-179	0	0	0	0	0	2.16E-41	2.53E-06	0	0	0.000167019	0	1.657318e-317	0.000166122	0	0	9.07E-284	6.02E-142
249188	0	3.88E-05	0	0.000379705	0.001784411	0.00026629	5.32E-05	0.000215148	0	8.68E-05	0.004575675	9.00E-05	0	0	0.000483816	5.86E-06	0.000884844	0.00026216	7.64E-05	0	6.07E-05	8.01E-30	5.94E-05	4.67E-05	0.00013955	0	0	0	0.000790492	0	0	6.82E-64	0	6.30E-05	6.82E-06	0	7.01E-06	0	0	0	0	0	0	0	0	0	0	0	0.000286334	5.63E-05	0	1.56E-05	0.000693367	6.32E-06	3.01E-06	0.00060846	0	0	6.30E-05	7.83E-05
249265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40E-21	0	0	0	0	0	0	0	0	0	0	1.97E-290	0	0	0	8.12E-06	0	0	0	1.83E-224	7.84E-06	0	0	0	1.35E-161	0	0	5.53E-06	0	5.28E-29	0	0	0	0	5.46E-25	0	0	0	0	0	0	0	0	8.87E-102	0
251221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76E-05	0	0	0	0	0	0	0	0	0	0	0	7.57E-06	0	0	0	0	0	0	0	0	0	0	1.80E-241	0	0	0	0	0.001151075	0	0	0	0	0	0	0	0	0	0	0	1.73E-181	0
262724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262727	0	0	0	0	0	1.23E-196	0	0	0	0	4.80E-05	0	0	0	1.49E-23	0	6.16E-106	0	0	0	1.92E-269	0	0	0	2.56E-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53E-16	0	0	0	0	0	1.01E-30	0
262728	0	0	0	1.01E-119	0	9.34E-05	0	4.55E-15	0	0	0.004031	0	0	0	0.000103161	0	2.18E-05	0	0.000141832	0	0.000119165	0	0	2.92E-33	0	0	0	0	0	0	0	0	0	0	0	0	3.96E-06	0	0	0	0	0	0	0	0	0	0	0	1.09E-05	4.03E-26	0	0	2.94E-16	0	0	1.61E-161	0	0	8.67E-34	0
263819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87E-47	0	0	0	0	0	0	0
264199	3.93E-06	0	0	0.000204133	0	0	0	0	0	0	2.15E-34	0	0	0	2.85E-05	0.000282392	1.90E-05	0	0	0	0	0	0	0	9.14E-06	0	0	0	0	1.43E-05	0	3.50E-84	6.32E-06	0	6.44E-06	0	1.29E-05	0	0	5.09E-06	4.12E-05	1.43E-05	0.000936333	0	0	4.10E-05	4.13E-159	0	9.00E-06	0	0	0	0	7.34E-06	0	9.61E-163	0	3.04E-05	2.82E-05	0
264731	7.36E-06	0	3.67E-06	0	0	3.05E-183	0	0	0	4.64575e-319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63E-43	0	0	3.83E-06	0	0	0	0	0	6.86E-06	0	0
264732	1.66E-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01E-112	0	0	0	0	0	0	0	0	1.67E-05	0	0	0	0	0	0	0
267608	2.15E-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267747	0	0	0	0	0	0	2.61E-40	3.88E-17	0	0	0	0	0	0	0	0	5.38E-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82E-17	0	0	0	0	0	0	0	0	0	0	0	7.97E-16	0	0	0	0	0	0	0
269796	0	0	0	0	0	0	0	0	0	0	1.28E-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63E-06	1.26E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272556	0	0	0	0	0	0	0	0	0	2.31E-24	9.36E-39	0	0	0	0	0	4.43E-101	0	0	0	0	0	0	0	8.23E-268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18E-39	0	0	0	3.61E-71	0	0	0	0	0	0	0
272558	0	0	0	0	0	0	0	0	0	0	1.87E-05	0	0	0	0	0	0	0	0	0	5.23E-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32E-35	0	0	0	0
272559	0.004805941	0.000789125	0.007336457	3.48E-05	0	0	0.003518502	0	0.00315814	3.29E-05	2.98E-05	0	0.000325998	0.000209856	3.88E-05	0.008976024	1.43E-05	0.038999025	0.001266851	0.052318089	0.002194313	0.006052605	0	0	1.23E-05	0.023955692	0.041785403	0.001507739	0	0.000276711	0.006676024	0.01804389	0.002697975	1.10E-40	0.001831941	0.001925953	0.000133331	1.28E-05	0.000862	7.36E-05	5.04E-05	0.000853334	5.71E-06	1.64E-25	8.96E-05	6.68E-05	0.000379692	0	0.000256884	0.002727231	0.001597208	0.001718062	2.07E-16	0.000541607	0.001589005	7.60E-05	0	0.002571787	0.002577056	0.011602384
272562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46E-73	1.27E-11	0	0	0	0	0	3.78E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272563	4.54E-95	8.94E-24	2.68E-23	0	0	0	4.31E-33	0	0	6.00E-05	0	0	0	0	0	6.76E-30	1.41E-76	0	0	2.10E-191	2.42E-46	0	0	0	0	0	1.09E-44	0	1.48E-19	0	7.27E-212	3.81E-49	1.30E-68	2.35E-90	1.70E-23	2.27E-30	1.73E-14	2.63E-16	0	3.51E-33	3.14E-34	3.86E-33	6.24E-58	3.33E-42	2.19E-24	0	0	0	1.43E-19	9.71E-36	0	1.92E-23	0	5.80E-14	3.68E-51	0	0	7.20E-247	1.06E-22	0
272564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25E-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272620	0	5.49E-05	0	0	0	0	0	0.000202687	0	0.000406664	1.58E-05	4.35E-83	0	0	0	0	9.52E-05	0	0	0	0	0	0	0	2.81E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000278104	0	0	0	0	0.002548144	0	0	0	0	8.77E-06	0	0
272621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51E-38	0	0	0	0	0	0	0	0
272622	0	2.88E-05	0	2.14E-39	0	0	0	0	0	0	0	0	0	0	7.24E-130	0	0	0	0	0	0	0	0	0	0	0	7.24E-25	0	0	0	5.42E-83	0	5.89E-05	0	8.52E-40	0	0	0	0	7.88E-05	9.00E-19	0	1.60E-71	0	0	0	0	0	3.59E-06	2.24E-06	0	0	0	0	0	1.87E-199	0	0	0	0
272623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34E-05	0	0	0	0	0	0	0	0	0	1.20E-70	0	0	0	2.77E-06	7.64E-06	0	0	8.92E-42	0	0	0	6.97E-06	2.89E-05	1.31E-236	0	1.20E-273	0	0	0	0	0	0	0	0	0	0	1.49E-65	0	9.06E-06	0	0	5.36E-23	0
272626	0	0	0	0	0	0	0	0	0	0	2.55E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272843	0	0	0	0	0	0	0	0	0	0	1.26E-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273068	3.11E-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71E-06	0
273526	0	0	0	3.36E-22	0	0	0	0	0	0	3.98E-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274537	2.38E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48E-07	0	0	0	0	0	0	0	0	0	1.42E-128	0	0	0	0	0	0	0
279808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281310	0	0	0	0	0	0	0	0.000646101	0	0	0.00136558	0	0	0	7.33E-05	0	3.14E-23	0	0.000118775	0	0.000181667	2.96E-05	0	0	1.39E-136	0	0	0	2.87E-120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73E-16	0	0	0	4.50E-63	0	0	4.27E-05	0	0	0	7.39E-06
283686	0	0	0	0	0	0	6.19E-94	7.05E-119	0	2.21E-140	1.92E-15	0	0	0	0	0	0	0	0	0	0	0	1.44E-57	0	2.22E-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.60E-35	0	0	0	0	0	0	0
283734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.11E-293	0	0	0	0	0	0	0	0	0	2.94E-216	0	0	0	0	0	0	0	1.82E-64	0	0	0	0	3.55E-32	0	0	0	0	0	0	0	0	1.17E-45	0	0	0	0	0	0	0	0	0	0	0
285473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.96E-07	0	0	0	0	0	0	0	0	0	0
286636	1.15E-05	0	4.46E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88E-37	0	0	0	0	0	0	0	0	0	0	0	1.77E-05	0	0	0	0	0	0	0	0	1.34E-05	5.18E-06	0	0.001316424	0	0	0	0	1.77E-213	0	0	0	0	6.04E-21	0	0	0	0	0
286783	0	0	0	0	0	0	0	0	0	0	3.95E-63	8.56E-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288000	8.66E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290338	0	2.03E-05	0	0	0	0	0	0	1.44E-245	0	7.38E-16	7.50E-87	0	0	0	0	0	0	0	1.15E-133	2.31E-20	0	1.15E-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03E-06	0	0	0	0	0	0	0	0	0	0	0	7.42E-30	0	0	0	0	0	0	0
290339	0	5.68E-105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290402	0	0	0	0	0	0	0	0	0	0	1.49E-80	0	0	0	0	0	2.25E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78E-103	0	0	0	0	0	0	0
292415	2.29E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292800	0.014655706	0.00612685	0.000749938	9.77E-05	0.00081943	0	0.022774975	0	0.00101356	0.000224729	0	0.1380898	0	0.01485164	0.01971487	0.092644404	0	0	0.003421852	0.00386592	0.00120469	0.003427641	0	0.031635162	0.018949831	0.00136092	0.041141311	0.013828694	0.056338883	0.00235532	0.00171277	0.002494973	0.003596873	0.010090045	0.004435878	0.003060889	0.000112431	1.75E-05	8.47E-05	9.63E-05	0.00051551	0.001516943	0.000807633	0.000165518	0.000724854	0.007296898	0.001852652	0	0.003464006	0.0006668	0.008437043	0.000406225	0	0.001959795	0.009449914	0.020271246	0	0.000390904	0.001294461	0.000447481
293826	0	0	0	6.35E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84E-06	0	0	1.97E-06	0	0	0	1.33E-75	0	0	0	0	0	0	8.09E-41	0	0	0	0
295405	0.003177842	0.000371257	0.0111107	0	0	0	0.002073396	0	0.00380294	0.000740351	4.18E-17	0	0.000260508	0.002045553	1.44E-05	0.016118565	4.48E-05	0.045486829	0.002811228	0.054353874	0.000568537	0.023301086	0	0	0.000393513	0.022853792	0.052762741	0.00080137	0.000166	0.002510167	0.004423857	0.034051285	0.000442815	1.55E-55	0.000980026	0.005621816	0.000258556	6.68E-05	0.000429306	0.00011384	0.000120571	0.002440565	1.77E-05	2.51E-05	0.000585975	0.000393366	0.000648979	0	0.000736876	0.004977906	0	0.000938418	0	0.001264098	0.001828456	0.001840457	0	0.001182943	0.000999755	0.005993278
297352	5.38E-06	0	0	2.79E-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.41E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17E-05	6.69E-05	0	8.35E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02E-05	4.01E-06	0
298654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299766	0	1.07E-05	0	0.000116346	0	0	4.52E-16	4.72E-23	0	0	0	5.54E-06	0	0	7.76E-147	0	6.20E-91	0	1.99E-27	0	0	0	0	0	3.13E-06	0	0	0	0	0	0	0	0	0	0	0	0	2.97E-06	0	0	0	0	0	0	0	0	0	2.18E-15	0	0	0	0	5.31E-22	0	0	0	0	0	0	0
299767	0	2.82E-49	0	0	0	0	0	0	0	0	4.22E-05	0	0	0	0	3.88E-06	8.47E-05	0	3.35E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49E-17	0	0	0	0	0	0	0
